139.000,112.000,51.000,36.000
139.171,114.218,51.000,36.000
139.000,115.754,51.000,36.000
139.512,116.948,51.000,36.000
139.341,118.142,51.000,36.000
138.954,118.629,52.128,36.797
138.780,119.501,52.128,36.797
138.256,119.676,52.128,36.797
137.499,119.450,53.282,37.611
137.895,120.022,52.145,36.809
137.721,120.197,52.145,36.809
137.546,120.022,52.145,36.809
136.674,120.197,52.145,36.809
136.151,119.673,52.145,36.809
135.976,119.499,52.145,36.809
135.802,118.976,52.145,36.809
135.627,118.801,52.145,36.809
135.453,118.627,52.145,36.809
135.278,118.103,52.145,36.809
135.453,116.882,52.145,36.809
135.278,116.708,52.145,36.809
135.453,116.184,52.145,36.809
135.278,115.312,52.145,36.809
135.453,114.789,52.145,36.809
135.278,114.265,52.145,36.809
134.883,113.315,53.299,37.623
135.061,112.780,53.299,37.623
135.596,111.889,53.299,37.623
136.680,111.774,52.163,36.821
137.203,111.251,52.163,36.821
137.169,110.300,53.317,37.635
137.704,109.765,53.317,37.635
139.133,109.651,52.180,36.833
140.355,109.476,52.180,36.833
139.958,109.250,53.334,37.648
140.137,109.071,53.334,37.648
141.386,108.536,53.334,37.648
144.062,108.358,53.334,37.648
146.025,107.822,53.334,37.648
147.631,106.930,53.334,37.648
151.735,106.395,53.334,37.648
154.411,106.573,53.334,37.648
156.731,106.752,53.334,37.648
160.835,106.930,53.334,37.648
161.370,107.822,53.334,37.648
165.474,108.714,53.334,37.648
166.366,109.607,53.334,37.648
167.972,111.569,53.334,37.648
168.864,111.391,53.334,37.648
171.541,110.142,53.334,37.648
174.217,108.179,53.334,37.648
175.823,106.573,53.334,37.648
179.570,104.967,53.334,37.648
179.165,103.255,54.514,38.481
181.536,102.343,54.514,38.481
181.122,100.971,55.720,39.332
181.309,99.294,55.720,39.332
181.868,98.734,55.720,39.332
182.800,98.548,55.720,39.332
183.732,98.362,55.720,39.332
184.291,98.548,55.720,39.332
184.642,98.306,56.953,40.202
185.595,99.259,56.953,40.202
186.166,99.831,56.953,40.202
186.357,100.021,56.953,40.202
186.166,100.593,56.953,40.202
185.976,100.783,56.953,40.202
186.166,100.974,56.953,40.202
185.976,101.164,56.953,40.202
186.166,101.355,56.953,40.202
185.976,101.545,56.953,40.202
186.166,101.355,56.953,40.202
185.595,101.545,56.953,40.202
185.023,101.355,56.953,40.202
184.833,101.545,56.953,40.202
184.261,100.974,56.953,40.202
183.950,101.219,55.739,39.345
183.018,101.405,55.739,39.345
182.085,101.592,55.739,39.345
