83.000,200.000,35.000,131.000
83.938,198.436,35.000,131.000
85.503,196.872,35.000,131.000
88.943,195.308,35.000,131.000
97.389,198.749,35.000,131.000
104.584,197.810,35.000,131.000
105.523,199.374,35.000,131.000
107.712,199.062,35.000,131.000
111.779,198.749,35.000,131.000
113.343,197.185,35.000,131.000
116.784,199.374,35.000,131.000
118.348,199.062,35.000,131.000
121.789,200.000,35.000,131.000
123.353,199.687,35.000,131.000
128.483,202.457,35.774,133.898
130.082,200.219,35.774,133.898
136.156,200.539,35.774,133.898
139.034,199.580,35.774,133.898
144.470,196.702,35.774,133.898
146.396,192.899,36.566,136.861
148.683,192.572,36.566,136.861
150.318,192.245,36.566,136.861
151.952,191.265,36.566,136.861
155.176,192.409,35.786,133.942
159.974,192.729,35.786,133.942
163.492,191.769,35.786,133.942
169.569,190.810,35.786,133.942
173.087,194.968,35.786,133.942
173.023,189.836,36.578,136.906
175.966,186.240,36.578,136.906
182.005,189.813,37.387,139.935
183.008,187.474,37.387,139.935
186.015,185.135,37.387,139.935
188.354,184.801,37.387,139.935
190.367,183.599,38.214,143.031
195.490,185.990,38.214,143.031
199.247,184.965,38.214,143.031
204.848,180.903,39.060,146.195
211.658,181.452,38.227,143.078
219.640,184.624,37.412,140.027
221.311,185.627,37.412,140.027
224.321,183.955,37.412,140.027
229.336,182.284,37.412,140.027
232.346,181.949,37.412,140.027
234.686,183.621,37.412,140.027
238.364,181.280,37.412,140.027
241.373,179.609,37.412,140.027
247.726,181.280,37.412,140.027
251.404,180.946,37.412,140.027
257.757,180.612,37.412,140.027
263.442,180.946,37.412,140.027
267.788,185.293,37.412,140.027
272.804,183.621,37.412,140.027
277.819,183.287,37.412,140.027
281.497,184.290,37.412,140.027
285.844,188.637,37.412,140.027
290.860,186.965,37.412,140.027
296.093,192.003,36.614,137.040
302.965,189.712,36.614,137.040
308.528,194.621,36.614,137.040
312.127,191.676,36.614,137.040
318.511,190.298,35.833,134.118
320.752,186.135,35.833,134.118
326.837,189.017,35.833,134.118
329.079,188.056,35.833,134.118
333.474,191.647,35.069,131.258
336.922,191.961,35.069,131.258
343.504,196.035,35.069,131.258
346.952,194.468,35.069,131.258
352.907,198.543,35.069,131.258
357.396,193.514,35.845,134.162
358.998,197.038,35.845,134.162
364.444,194.154,35.845,134.162
367.328,195.756,35.845,134.162
368.930,196.717,35.845,134.162
375.016,200.241,35.845,134.162
377.259,197.999,35.845,134.162
381.424,200.882,35.845,134.162
384.307,198.639,35.845,134.162
388.896,193.499,36.638,137.130
392.907,190.963,37.448,140.164
394.581,188.620,37.448,140.164
391.431,193.663,36.650,137.175
389.794,193.335,36.650,137.175
391.431,191.043,36.650,137.175
389.139,185.474,36.650,137.175
384.880,186.457,36.650,137.175
381.932,190.060,36.650,137.175
381.376,184.261,35.868,134.250
380.414,185.864,35.868,134.250
379.020,186.707,36.662,137.220
376.234,186.209,37.473,140.256
375.230,185.874,37.473,140.256
373.555,187.548,37.473,140.256
370.541,189.893,37.473,140.256
367.527,190.898,37.473,140.256
365.852,193.912,37.473,140.256
362.838,196.926,37.473,140.256
363.560,193.579,36.674,137.265
364.543,190.630,36.674,137.265
366.518,191.492,37.485,140.302
365.949,188.144,36.686,137.310
368.244,192.406,36.686,137.310
368.859,194.629,37.498,140.348
367.183,190.943,37.498,140.348
368.189,199.321,37.498,140.348
368.122,199.507,38.327,143.453
365.921,201.119,39.175,146.627
365.124,202.039,40.042,149.872
364.766,204.544,40.042,149.872
366.555,206.334,40.042,149.872
366.913,202.397,40.042,149.872
367.271,199.892,40.042,149.872
368.733,197.696,39.188,146.675
368.383,195.244,39.188,146.675
369.138,193.770,38.352,143.548
370.852,196.855,38.352,143.548
369.361,193.489,39.201,146.724
370.117,189.988,38.365,143.595
371.831,195.817,38.365,143.595
374.231,201.646,38.365,143.595
375.260,204.732,38.365,143.595
375.603,207.818,38.365,143.595
376.631,202.674,38.365,143.595
379.717,200.960,38.365,143.595
385.745,204.804,37.547,140.532
387.423,200.442,37.547,140.532
396.483,201.449,37.547,140.532
402.859,199.100,37.547,140.532
411.249,202.120,37.547,140.532
419.088,200.707,36.746,137.536
426.519,196.801,37.559,140.579
441.079,196.987,38.390,143.689
448.284,195.271,38.390,143.689
458.234,190.811,38.390,143.689
464.754,187.037,38.390,143.689
467.842,193.556,38.390,143.689
472.988,196.644,38.390,143.689
479.507,191.497,38.390,143.689
477.303,195.959,39.240,146.868
483.966,195.609,39.240,146.868
491.483,192.780,38.403,143.736
491.414,193.683,39.252,146.916
498.257,190.177,38.415,143.783
504.293,196.674,37.596,140.717
508.661,194.994,37.596,140.717
514.172,195.878,38.428,143.830
517.950,198.282,38.428,143.830
521.041,196.565,38.428,143.830
523.768,199.091,37.608,140.763
526.121,195.394,37.608,140.763
525.112,191.697,37.608,140.763
522.759,195.394,37.608,140.763
517.045,197.747,37.608,140.763
507.970,192.033,37.608,140.763
498.975,191.914,36.806,137.761
491.409,193.559,36.806,137.761
482.528,195.203,36.806,137.761
474.953,197.434,37.621,140.809
467.220,200.460,37.621,140.809
462.176,203.486,37.621,140.809
459.823,205.167,37.621,140.809
455.452,204.831,37.621,140.809
455.115,200.460,37.621,140.809
455.452,198.106,37.621,140.809
455.115,192.390,37.621,140.809
455.452,193.399,37.621,140.809
455.115,193.062,37.621,140.809
456.124,192.054,37.621,140.809
454.443,193.735,37.621,140.809
452.089,188.691,37.621,140.809
451.081,193.062,37.621,140.809
446.037,186.674,37.621,140.809
444.356,182.303,37.621,140.809
444.433,189.962,36.818,137.806
444.762,187.658,36.818,137.806
443.775,190.620,36.818,137.806
442.788,185.684,36.818,137.806
440.673,186.549,37.633,140.855
434.325,188.830,38.466,143.972
426.417,183.673,38.466,143.972
423.323,184.704,38.466,143.972
420.229,178.860,38.466,143.972
414.385,179.891,38.466,143.972
409.323,182.935,39.317,147.157
410.080,182.134,38.478,144.019
409.496,189.967,37.658,140.948
401.082,203.093,37.658,140.948
404.111,198.045,37.658,140.948
404.448,191.650,37.658,140.948
402.092,185.928,37.658,140.948
398.390,188.957,37.658,140.948
393.341,184.582,37.658,140.948
390.985,189.631,37.658,140.948
389.302,179.870,37.658,140.948
385.600,195.689,37.658,140.948
383.438,188.892,38.491,144.066
380.864,199.380,37.670,140.994
379.180,196.350,37.670,140.994
376.824,196.687,37.670,140.994
375.814,192.984,37.670,140.994
373.457,193.320,37.670,140.994
371.100,190.964,37.670,140.994
368.937,184.863,38.504,144.113
366.528,190.713,38.504,144.113
365.745,186.620,39.355,147.302
366.097,192.599,39.355,147.302
366.855,196.543,38.516,144.161
366.511,194.133,38.516,144.161
366.855,190.347,38.516,144.161
364.644,192.680,39.368,147.350
362.383,188.495,40.239,150.610
360.585,185.978,40.239,150.610
359.506,182.741,40.239,150.610
357.708,182.381,40.239,150.610
357.097,184.334,39.381,147.399
356.041,182.574,39.381,147.399
353.577,182.926,39.381,147.399
351.817,182.574,39.381,147.399
348.649,182.222,39.381,147.399
345.482,179.054,39.381,147.399
344.426,180.110,39.381,147.399
342.666,180.462,39.381,147.399
342.314,176.590,39.381,147.399
341.716,179.180,38.541,144.255
342.061,183.658,38.541,144.255
338.960,181.935,38.541,144.255
333.104,182.969,38.541,144.255
331.606,183.160,39.394,147.447
328.613,181.894,40.266,150.709
327.534,179.375,40.266,150.709
325.734,179.735,40.266,150.709
323.935,177.935,40.266,150.709
323.324,179.889,39.407,147.495
320.688,181.801,38.567,144.350
321.432,182.344,37.744,141.272
318.396,179.983,37.744,141.272
318.473,183.115,36.939,138.259
318.803,179.483,36.939,138.259
316.492,177.172,36.939,138.259
312.749,180.874,36.152,135.311
309.841,178.612,36.152,135.311
308.670,178.498,35.381,132.425
308.742,174.728,34.626,129.601
307.814,174.419,34.626,129.601
305.029,176.585,34.626,129.601
299.829,177.399,35.392,132.468
296.350,177.715,35.392,132.468
290.972,180.562,35.392,132.468
286.315,182.707,36.175,135.399
279.525,186.263,36.175,135.399
276.615,181.413,36.175,135.399
