6.000,166.000,42.000,26.000
6.931,165.867,42.000,26.000
9.456,166.000,42.000,26.000
11.716,166.399,42.000,26.000
12.115,166.532,42.000,26.000
14.640,166.399,42.000,26.000
14.589,166.249,42.929,26.575
15.541,166.657,42.929,26.575
17.307,167.336,42.929,26.575
19.617,167.472,42.929,26.575
19.753,167.880,42.929,26.575
22.698,168.556,42.014,26.009
23.097,168.157,42.014,26.009
23.322,167.731,42.943,26.584
26.720,167.867,42.943,26.584
26.856,168.275,42.943,26.584
29.060,168.404,43.893,27.172
29.199,168.821,43.893,27.172
31.561,169.237,43.893,27.172
31.700,169.376,43.893,27.172
34.529,169.796,44.865,27.773
35.807,169.938,44.865,27.773
37.085,170.080,44.865,27.773
39.499,170.506,44.865,27.773
40.493,170.364,44.865,27.773
42.623,170.506,44.865,27.773
42.765,170.648,44.865,27.773
43.759,171.074,44.865,27.773
45.037,171.500,44.865,27.773
46.031,171.358,44.865,27.773
47.025,171.216,44.865,27.773
47.735,170.790,44.865,27.773
48.729,171.216,44.865,27.773
49.155,171.074,44.865,27.773
49.100,170.914,45.857,28.388
51.568,171.350,45.857,28.388
52.293,171.205,45.857,28.388
53.019,171.640,45.857,28.388
53.745,171.495,45.857,28.388
54.470,171.350,45.857,28.388
57.809,171.205,45.857,28.388
57.663,171.640,45.857,28.388
58.679,171.785,45.857,28.388
60.566,171.930,45.857,28.388
62.453,171.785,45.857,28.388
63.082,171.948,44.879,27.782
64.928,171.806,44.879,27.782
65.923,171.380,44.879,27.782
67.201,171.238,44.879,27.782
67.441,170.783,45.872,28.397
70.490,170.928,45.872,28.397
70.926,171.073,45.872,28.397
71.652,171.219,45.872,28.397
72.378,171.364,45.872,28.397
75.136,170.638,45.872,28.397
75.281,170.783,45.872,28.397
76.588,170.638,45.872,28.397
77.314,170.493,45.872,28.397
79.492,170.347,45.872,28.397
80.508,170.493,45.872,28.397
80.944,170.638,45.872,28.397
81.379,170.783,45.872,28.397
82.395,170.928,45.872,28.397
82.465,171.091,44.894,27.792
82.115,170.931,45.887,28.406
82.842,171.367,45.887,28.406
82.696,171.221,45.887,28.406
82.339,171.359,46.903,29.035
82.696,171.812,45.902,28.416
82.038,171.347,46.918,29.044
83.374,171.792,46.918,29.044
82.701,171.317,47.956,29.687
82.328,171.146,49.017,30.344
82.173,171.611,49.017,30.344
81.470,171.437,50.102,31.015
81.628,171.595,50.102,31.015
82.104,171.754,50.102,31.015
83.214,172.230,50.102,31.015
82.495,171.722,51.210,31.701
81.685,172.208,51.210,31.701
81.523,171.722,51.210,31.701
81.361,172.208,51.210,31.701
81.299,172.026,52.343,32.403
81.465,171.860,52.343,32.403
82.624,171.694,52.343,32.403
83.121,172.523,52.343,32.403
82.624,172.688,52.343,32.403
81.873,172.502,53.501,33.120
82.043,171.994,53.501,33.120
82.212,172.502,53.501,33.120
82.043,172.671,53.501,33.120
81.873,172.840,53.501,33.120
82.043,173.010,53.501,33.120
81.873,173.179,53.501,33.120
81.704,173.348,53.501,33.120
81.535,173.518,53.501,33.120
81.027,173.348,53.501,33.120
80.962,173.158,54.685,33.853
81.135,172.985,54.685,33.853
81.308,173.504,54.685,33.853
81.481,173.331,54.685,33.853
81.654,173.158,54.685,33.853
81.827,173.331,54.685,33.853
82.000,173.504,54.685,33.853
81.934,173.309,55.895,34.602
82.111,173.132,55.895,34.602
82.995,173.663,55.895,34.602
82.465,172.778,55.895,34.602
84.057,172.955,55.895,34.602
84.234,173.132,55.895,34.602
84.764,173.309,55.895,34.602
84.697,172.743,57.131,35.367
84.628,172.164,58.395,36.150
84.557,171.956,59.687,36.949
84.092,171.351,61.008,37.767
84.286,170.772,61.008,37.767
84.865,170.578,61.008,37.767
84.791,170.361,62.358,38.602
84.715,169.729,63.738,39.457
84.917,169.931,63.738,39.457
84.840,169.285,65.148,40.330
85.871,169.079,65.148,40.330
86.489,168.873,65.148,40.330
87.520,168.667,65.148,40.330
88.139,168.460,65.148,40.330
88.060,167.800,66.589,41.222
88.692,168.011,66.589,41.222
90.167,167.800,66.589,41.222
91.221,168.011,66.589,41.222
91.578,167.336,68.062,42.134
92.224,167.552,68.062,42.134
93.301,166.906,68.062,42.134
94.560,166.663,69.568,43.066
94.475,165.958,71.107,44.019
94.389,166.172,72.681,44.993
95.256,165.912,74.289,45.988
96.431,165.677,74.289,45.988
97.137,165.912,74.289,45.988
97.535,165.160,75.932,47.006
98.736,164.919,75.932,47.006
99.938,164.679,75.932,47.006
99.846,163.910,77.612,48.046
100.771,163.123,79.330,49.109
102.529,162.872,79.330,49.109
103.784,163.123,79.330,49.109
105.040,162.872,79.330,49.109
106.295,163.123,79.330,49.109
107.762,162.841,81.085,50.195
109.863,163.129,79.356,49.125
112.124,163.380,79.356,49.125
114.384,163.631,79.356,49.125
118.151,163.882,79.356,49.125
117.900,163.631,79.356,49.125
117.804,162.827,81.111,50.212
120.114,162.570,81.111,50.212
118.418,161.748,82.906,51.323
118.156,162.011,82.906,51.323
116.966,161.715,84.740,52.458
116.162,158.765,84.740,52.458
110.530,160.106,84.740,52.458
121.557,159.247,86.615,53.619
117.445,160.618,86.615,53.619
121.557,160.892,86.615,53.619
143.883,164.370,84.768,52.475
140.440,157.945,86.644,53.636
135.778,158.767,86.644,53.636
146.473,159.590,86.644,53.636
142.360,160.413,86.644,53.636
138.795,159.590,86.644,53.636
131.862,157.574,88.560,54.823
124.193,157.258,90.520,56.036
150.287,160.893,88.590,54.841
154.493,160.052,88.590,54.841
157.577,160.893,88.590,54.841
152.250,159.491,88.590,54.841
144.579,156.267,90.550,56.054
153.463,157.700,90.550,56.054
154.323,158.559,90.550,56.054
151.240,158.237,92.553,57.295
154.167,157.299,94.601,58.562
148.478,152.209,94.601,58.562
152.371,156.101,94.601,58.562
152.877,155.764,96.694,59.858
157.205,155.419,98.833,61.182
153.191,153.120,101.020,62.536
159.266,155.358,101.020,62.536
164.062,155.678,101.020,62.536
167.257,155.318,103.255,63.920
173.466,155.644,103.255,63.920
179.021,154.010,103.255,63.920
180.930,154.320,105.539,65.334
185.941,149.978,105.539,65.334
193.624,153.652,105.539,65.334
201.306,152.650,105.539,65.334
206.617,158.820,103.289,63.941
212.828,157.839,103.289,63.941
219.486,158.150,105.574,65.355
198.558,154.307,107.910,66.801
199.845,152.505,110.297,68.279
192.514,151.457,110.297,68.279
193.561,150.410,110.297,68.279
214.158,149.363,110.297,68.279
208.229,147.521,112.738,69.790
201.450,145.023,112.738,69.790
194.670,142.526,112.738,69.790
182.182,142.882,112.738,69.790
198.238,148.235,112.738,69.790
194.282,141.756,110.333,68.302
191.083,140.802,107.981,66.845
192.108,137.726,107.981,66.845
197.918,136.701,107.981,66.845
207.829,142.511,107.981,66.845
213.921,140.918,105.678,65.420
223.752,141.293,103.424,64.025
231.935,139.656,103.424,64.025
240.773,146.530,103.424,64.025
244.044,143.445,105.713,65.441
253.078,143.779,105.713,65.441
262.111,150.805,105.713,65.441
263.784,144.448,105.713,65.441
269.472,145.452,105.713,65.441
273.152,145.787,105.713,65.441
282.186,146.121,105.713,65.441
297.242,145.787,105.713,65.441
295.569,144.783,105.713,65.441
302.595,144.448,105.713,65.441
306.275,138.760,105.713,65.441
310.625,138.426,105.713,65.441
314.662,137.355,108.051,66.889
319.440,137.738,105.747,65.463
324.116,134.243,103.492,64.067
330.340,137.191,103.492,64.067
332.632,134.898,103.492,64.067
339.511,135.225,103.492,64.067
341.804,133.588,103.492,64.067
347.372,134.570,103.492,64.067
350.975,133.588,103.492,64.067
361.234,132.692,101.285,62.700
362.196,133.013,101.285,62.700
365.081,133.974,101.285,62.700
371.813,132.372,101.285,62.700
372.775,130.769,101.285,62.700
377.583,133.654,101.285,62.700
379.186,131.410,101.285,62.700
386.559,131.089,101.285,62.700
395.214,133.974,101.285,62.700
413.288,132.480,99.125,61.363
425.523,133.421,99.125,61.363
437.131,129.970,99.125,61.363
451.876,123.382,99.125,61.363
463.484,133.735,99.125,61.363
475.720,134.049,99.125,61.363
