118.000,69.000,114.000,162.000
117.459,67.376,114.000,162.000
118.000,65.753,114.000,162.000
117.459,64.129,114.000,162.000
116.918,63.588,114.000,162.000
116.376,63.046,114.000,162.000
115.835,62.505,114.000,162.000
115.294,61.964,114.000,162.000
115.835,62.505,114.000,162.000
115.294,61.964,114.000,162.000
115.835,62.505,114.000,162.000
115.294,63.046,114.000,162.000
114.753,64.670,114.000,162.000
113.129,65.211,114.000,162.000
112.588,65.753,114.000,162.000
110.964,66.294,114.000,162.000
109.340,67.917,114.000,162.000
106.634,68.459,114.000,162.000
103.928,70.082,114.000,162.000
101.221,70.624,114.000,162.000
98.515,70.082,114.000,162.000
94.726,69.541,114.000,162.000
93.103,67.917,114.000,162.000
90.396,66.294,114.000,162.000
88.773,64.670,114.000,162.000
88.231,63.046,114.000,162.000
88.925,64.252,111.569,158.545
88.396,62.663,111.569,158.545
88.925,61.074,111.569,158.545
89.455,59.485,111.569,158.545
88.925,57.895,111.569,158.545
87.141,54.493,114.037,162.053
87.683,52.869,114.037,162.053
87.141,51.244,114.037,162.053
87.683,50.703,114.037,162.053
87.141,51.244,114.037,162.053
87.683,52.869,114.037,162.053
88.224,51.244,114.037,162.053
91.006,52.450,111.605,158.597
91.536,51.920,111.605,158.597
93.125,51.391,111.605,158.597
96.869,51.549,109.225,155.215
98.425,54.142,109.225,155.215
99.980,52.587,109.225,155.215
102.573,52.068,109.225,155.215
104.129,53.624,109.225,155.215
107.793,53.779,106.896,151.905
111.346,53.272,106.896,151.905
112.868,54.794,106.896,151.905
116.421,54.287,106.896,151.905
117.943,54.794,106.896,151.905
120.481,53.272,106.896,151.905
122.004,56.824,106.896,151.905
123.526,55.302,106.896,151.905
123.923,56.254,109.261,155.266
125.479,55.735,109.261,155.266
127.036,56.254,109.261,155.266
127.554,61.960,109.261,155.266
129.111,59.367,109.261,155.266
129.629,64.035,109.261,155.266
130.148,63.517,109.261,155.266
130.667,68.185,109.261,155.266
131.186,70.779,109.261,155.266
131.704,70.260,109.261,155.266
132.223,72.854,109.261,155.266
132.742,72.335,109.261,155.266
132.223,74.929,109.261,155.266
132.742,74.410,109.261,155.266
133.261,74.929,109.261,155.266
133.780,76.485,109.261,155.266
134.298,75.967,109.261,155.266
134.817,76.485,109.261,155.266
135.336,75.967,109.261,155.266
135.855,75.448,109.261,155.266
136.373,74.929,109.261,155.266
135.855,75.448,109.261,155.266
134.108,74.268,111.679,158.701
134.638,73.738,111.679,158.701
134.108,73.208,111.679,158.701
133.577,73.738,111.679,158.701
131.987,72.148,111.679,158.701
131.456,71.617,111.679,158.701
130.926,71.087,111.679,158.701
131.456,69.496,111.679,158.701
130.926,67.906,111.679,158.701
130.396,66.315,111.679,158.701
129.866,65.785,111.679,158.701
129.336,65.255,111.679,158.701
130.926,70.027,111.679,158.701
132.517,74.799,111.679,158.701
128.805,70.027,111.679,158.701
130.396,72.678,111.679,158.701
129.866,72.148,111.679,158.701
128.275,72.678,111.679,158.701
126.911,73.859,109.297,155.317
127.430,76.453,109.297,155.317
127.094,78.610,106.966,152.005
125.571,78.102,106.966,152.005
127.201,80.212,104.685,148.763
127.838,83.236,102.453,145.591
128.462,84.319,100.268,142.486
127.033,82.891,100.268,142.486
127.510,83.367,100.268,142.486
127.986,82.891,100.268,142.486
128.596,83.951,98.130,139.447
127.027,83.859,100.301,142.533
126.551,82.430,100.301,142.533
126.075,81.954,100.301,142.533
128.521,83.015,98.162,139.493
129.118,84.053,96.069,136.518
130.582,90.345,94.020,133.607
130.136,86.327,94.020,133.607
129.690,85.881,94.020,133.607
130.136,88.113,94.020,133.607
129.690,86.773,94.020,133.607
130.136,89.005,94.020,133.607
129.690,87.666,94.020,133.607
130.136,86.327,94.020,133.607
128.797,84.095,94.020,133.607
129.243,89.005,94.020,133.607
128.797,87.666,94.020,133.607
129.243,86.327,94.020,133.607
128.797,84.988,94.020,133.607
129.243,90.791,94.020,133.607
128.797,89.452,94.020,133.607
129.243,89.005,94.020,133.607
128.797,88.559,94.020,133.607
129.243,89.898,94.020,133.607
127.740,87.031,96.100,136.563
127.284,83.837,96.100,136.563
126.827,88.856,96.100,136.563
127.284,86.575,96.100,136.563
126.827,85.206,96.100,136.563
127.284,91.137,96.100,136.563
126.827,85.206,96.100,136.563
125.291,84.168,98.226,139.585
124.825,83.702,98.226,139.585
125.291,86.034,98.226,139.585
124.825,87.433,98.226,139.585
123.426,85.101,98.226,139.585
120.887,83.073,100.400,142.673
119.282,81.000,102.621,145.830
117.821,80.513,102.621,145.830
116.359,80.026,102.621,145.830
113.707,76.896,104.891,149.056
110.997,74.730,107.212,152.354
109.470,75.239,107.212,152.354
107.756,74.082,109.584,155.725
106.003,72.899,112.009,159.170
105.472,73.431,112.009,159.170
104.940,72.899,112.009,159.170
104.408,73.431,112.009,159.170
104.940,72.899,112.009,159.170
104.408,72.367,112.009,159.170
103.876,71.836,112.009,159.170
103.344,71.304,112.009,159.170
102.813,71.836,112.009,159.170
102.281,72.367,112.009,159.170
101.749,71.836,112.009,159.170
102.281,71.304,112.009,159.170
101.749,70.772,112.009,159.170
99.958,69.563,114.487,162.692
100.502,70.107,114.487,162.692
99.958,70.650,114.487,162.692
100.502,70.107,114.487,162.692
99.958,70.650,114.487,162.692
100.502,70.107,114.487,162.692
101.045,69.563,114.487,162.692
101.589,67.932,114.487,162.692
101.045,67.389,114.487,162.692
100.502,65.758,114.487,162.692
98.871,65.214,114.487,162.692
97.240,64.671,114.487,162.692
95.610,65.214,114.487,162.692
93.979,69.019,114.487,162.692
93.436,68.476,114.487,162.692
92.892,67.932,114.487,162.692
92.541,71.239,112.045,159.222
90.750,68.925,114.524,162.745
88.031,71.644,114.524,162.745
86.632,73.904,112.082,159.275
94.494,76.115,109.692,155.878
91.146,81.291,107.353,152.554
89.835,83.408,105.063,149.301
92.295,80.204,107.388,152.604
88.726,83.773,107.388,152.604
88.397,84.909,105.098,149.350
95.882,84.410,105.098,149.350
90.393,85.907,105.098,149.350
87.898,86.406,105.098,149.350
97.379,85.907,105.098,149.350
91.890,87.404,105.098,149.350
87.720,87.554,102.857,146.165
96.998,86.088,102.857,146.165
92.603,87.554,102.857,146.165
90.405,90.524,100.663,143.048
97.574,88.134,100.663,143.048
94.502,91.963,98.517,139.997
92.163,92.431,98.517,139.997
96.373,90.092,98.517,139.997
92.464,98.347,96.416,137.012
91.091,96.974,96.416,137.012
97.148,93.084,98.549,140.043
91.065,90.744,98.549,140.043
97.979,94.492,96.447,137.057
92.026,92.203,96.447,137.057
97.135,95.912,98.581,140.089
91.987,93.572,98.581,140.089
90.782,93.713,96.479,137.102
93.135,100.914,94.421,134.178
90.894,97.776,94.421,134.178
94.061,101.367,92.408,131.316
92.932,101.499,90.437,128.516
93.361,109.657,90.437,128.516
92.932,106.651,90.437,128.516
95.138,106.780,88.509,125.775
94.867,107.716,86.621,123.093
96.187,108.632,84.774,120.468
96.703,109.529,82.966,117.899
96.309,108.347,82.966,117.899
97.573,110.743,81.197,115.385
97.187,108.816,81.197,115.385
98.425,107.445,79.465,112.924
98.908,103.922,77.771,110.516
99.278,99.860,77.771,110.516
100.463,95.700,76.112,108.159
101.547,94.616,76.112,108.159
103.354,89.918,76.112,108.159
103.715,89.557,76.112,108.159
104.076,83.413,76.112,108.159
105.859,79.593,77.796,110.552
116.111,64.191,79.517,112.998
117.190,60.199,81.277,115.499
115.090,66.528,83.075,118.054
115.399,63.994,84.913,120.666
115.714,62.241,86.792,123.336
114.326,63.869,88.712,126.064
113.782,61.164,90.675,128.854
113.226,61.972,92.681,131.704
112.657,62.797,94.731,134.618
112.075,61.775,96.827,137.597
111.481,61.683,98.970,140.641
110.874,60.615,101.159,143.753
110.253,59.523,103.398,146.933
109.619,58.407,105.685,150.184
108.970,57.266,108.024,153.507
109.483,57.779,108.024,153.507
109.996,59.318,108.024,153.507
110.509,59.831,108.024,153.507
111.022,60.343,108.024,153.507
111.534,60.856,108.024,153.507
112.047,62.395,108.024,153.507
112.560,62.908,108.024,153.507
113.073,64.446,108.024,153.507
111.346,63.280,110.414,156.904
111.870,65.902,110.414,156.904
111.346,65.377,110.414,156.904
111.870,66.950,110.414,156.904
111.346,67.474,110.414,156.904
110.822,69.047,110.414,156.904
110.298,68.523,110.414,156.904
109.773,70.095,110.414,156.904
110.298,70.619,110.414,156.904
109.773,71.144,110.414,156.904
110.298,71.668,110.414,156.904
109.773,72.192,110.414,156.904
110.298,72.716,110.414,156.904
109.773,72.192,110.414,156.904
110.298,72.716,110.414,156.904
109.773,72.192,110.414,156.904
110.298,71.668,110.414,156.904
109.773,71.144,110.414,156.904
110.298,70.619,110.414,156.904
109.773,69.047,110.414,156.904
109.249,67.474,110.414,156.904
108.725,66.950,110.414,156.904
108.201,66.426,110.414,156.904
107.676,69.047,110.414,156.904
107.152,67.474,110.414,156.904
105.580,66.950,110.414,156.904
105.055,66.426,110.414,156.904
103.483,69.047,110.414,156.904
104.007,67.474,110.414,156.904
102.434,65.902,110.414,156.904
101.910,70.620,110.414,156.904
