57.000,21.000,31.000,45.000
57.149,20.851,31.000,45.000
57.596,20.404,31.000,45.000
60.128,19.957,31.000,45.000
61.469,19.212,31.000,45.000
65.608,17.324,31.686,45.996
68.501,15.344,31.686,45.996
72.100,14.677,32.387,47.013
75.133,14.965,33.103,48.053
76.883,15.442,33.103,48.053
80.223,16.237,33.103,48.053
80.382,17.033,33.103,48.053
80.542,17.192,33.103,48.053
76.565,17.987,33.103,48.053
70.997,17.828,33.103,48.053
62.610,17.880,32.398,47.029
57.784,17.102,32.398,47.029
53.580,16.946,32.398,47.029
48.443,15.856,32.398,47.029
41.437,16.012,32.398,47.029
36.922,17.725,32.398,47.029
29.916,18.192,32.398,47.029
25.009,18.843,31.707,46.026
21.970,18.893,31.031,45.044
18.420,19.517,30.369,44.084
18.274,20.539,30.369,44.084
19.587,20.393,30.369,44.084
20.609,19.955,30.369,44.084
20.792,20.566,29.721,43.144
19.792,20.423,29.721,43.144
18.507,20.852,29.721,43.144
18.364,21.566,29.721,43.144
17.936,22.565,29.721,43.144
18.941,23.163,29.087,42.224
21.037,22.744,29.087,42.224
22.830,24.137,28.467,41.323
22.966,24.274,28.467,41.323
25.018,24.684,28.467,41.323
29.533,26.189,28.467,41.323
33.500,27.147,28.467,41.323
37.467,28.925,28.467,41.323
41.552,31.165,29.097,42.237
43.649,32.423,29.097,42.237
45.747,34.520,29.097,42.237
46.440,35.069,29.741,43.172
47.155,36.355,29.741,43.172
48.155,37.069,29.741,43.172
48.568,36.444,30.399,44.127
49.595,32.773,31.071,45.103
49.716,27.162,31.759,46.101
49.840,20.793,32.461,47.121
50.620,17.829,32.461,47.121
52.336,15.489,32.461,47.121
53.116,13.773,32.461,47.121
54.515,13.524,31.769,46.116
57.061,15.046,31.092,45.133
58.400,19.127,30.429,44.170
58.865,22.558,29.780,43.229
60.976,22.329,29.145,42.307
61.962,23.455,28.523,41.404
63.719,22.972,27.915,40.522
65.698,23.275,27.320,39.657
67.381,23.318,26.737,38.812
68.533,22.370,26.167,37.984
69.418,24.108,25.609,37.174
69.572,23.911,25.063,36.381
68.331,23.951,24.528,35.605
64.843,24.217,24.005,34.846
62.097,26.256,23.493,34.103
60.062,26.511,22.992,33.376
59.988,26.973,22.502,32.664
60.096,27.730,22.502,32.664
60.853,27.838,22.502,32.664
61.610,28.163,22.502,32.664
62.579,29.032,22.022,31.967
63.108,28.715,22.022,31.967
63.426,28.609,22.022,31.967
62.897,28.503,22.022,31.967
61.733,29.244,22.022,31.967
60.940,28.561,22.509,32.675
59.967,28.020,22.509,32.675
57.361,28.444,23.007,33.398
55.156,27.042,23.516,34.137
53.461,27.155,23.516,34.137
50.184,26.816,23.516,34.137
48.165,27.494,24.037,34.892
47.300,26.029,24.568,35.664
45.681,26.492,25.112,36.453
44.026,24.962,25.668,37.259
42.422,25.332,25.668,37.259
40.987,25.560,26.235,38.084
42.626,24.173,26.235,38.084
43.251,22.836,26.816,38.926
43.088,24.411,27.409,39.788
44.835,23.561,28.016,40.668
45.508,23.965,28.016,40.668
45.912,22.753,28.016,40.668
45.777,21.272,28.016,40.668
44.908,21.057,27.418,39.801
44.776,21.452,27.418,39.801
47.807,23.692,27.418,39.801
48.729,21.979,27.418,39.801
53.341,21.848,27.418,39.801
55.053,23.033,27.418,39.801
56.766,21.584,27.418,39.801
60.324,21.452,27.418,39.801
64.672,21.321,27.418,39.801
67.966,21.452,27.418,39.801
66.253,23.692,27.418,39.801
64.540,22.770,27.418,39.801
63.280,24.107,28.025,40.681
63.668,25.194,28.645,41.581
64.351,24.019,29.279,42.501
60.378,24.863,29.926,43.442
56.615,23.935,30.589,44.403
55.880,23.788,30.589,44.403
56.909,23.347,30.589,44.403
58.232,22.906,30.589,44.403
60.400,23.238,29.936,43.456
61.983,24.245,29.936,43.456
62.990,24.389,29.936,43.456
63.709,23.382,29.936,43.456
58.961,22.662,29.936,43.456
55.365,22.518,29.936,43.456
53.392,21.590,30.599,44.417
51.775,20.267,30.599,44.417
51.333,19.825,30.599,44.417
50.010,17.620,30.599,44.417
50.451,17.179,30.599,44.417
50.010,22.031,30.599,44.417
51.039,26.001,30.599,44.417
51.159,28.408,31.276,45.400
52.511,28.559,31.276,45.400
52.662,29.611,31.276,45.400
53.413,31.565,31.276,45.400
55.367,32.316,31.276,45.400
57.321,32.466,31.276,45.400
59.575,33.218,31.276,45.400
60.026,35.773,31.276,45.400
60.794,36.402,30.609,44.432
60.128,36.450,29.956,43.484
55.665,36.594,29.956,43.484
54.181,39.417,29.317,42.557
52.631,35.613,29.317,42.557
52.772,30.964,29.317,42.557
53.764,28.294,28.692,41.650
56.329,28.074,28.080,40.761
57.019,28.378,27.481,39.892
57.948,29.186,26.895,39.041
58.359,30.474,26.322,38.209
57.221,26.300,26.322,38.209
56.083,22.126,26.322,38.209
55.754,22.899,25.760,37.394
55.135,23.023,25.760,37.394
55.754,23.146,25.760,37.394
55.382,23.270,25.760,37.394
55.506,22.899,25.760,37.394
55.423,23.417,25.211,36.597
54.090,24.507,25.211,36.597
53.542,24.314,24.673,35.816
52.712,24.669,24.673,35.816
50.933,25.262,24.673,35.816
50.396,25.073,24.147,35.052
49.584,25.189,24.147,35.052
48.835,25.227,23.632,34.305
47.586,26.249,23.632,34.305
47.018,25.908,23.632,34.305
45.996,25.568,23.632,34.305
44.746,25.227,23.632,34.305
43.270,26.022,23.632,34.305
42.248,25.454,23.632,34.305
40.999,24.886,23.632,34.305
39.977,25.227,23.632,34.305
44.060,25.483,23.128,33.573
47.728,25.372,23.128,33.573
48.728,25.039,23.128,33.573
48.357,25.244,23.640,34.316
47.789,24.449,23.640,34.316
47.448,23.426,23.640,34.316
47.334,22.858,23.640,34.316
47.675,24.789,23.640,34.316
49.351,23.294,23.136,33.584
49.239,22.071,23.136,33.584
49.099,20.661,23.648,34.327
51.031,19.411,23.648,34.327
53.872,18.616,23.648,34.327
55.349,20.775,23.648,34.327
58.644,20.661,23.648,34.327
60.349,19.184,23.648,34.327
61.856,20.101,24.171,35.087
63.637,19.110,24.706,35.863
63.993,17.804,24.706,35.863
62.119,18.270,25.252,36.657
60.203,16.983,25.811,37.468
58.590,16.363,25.811,37.468
56.978,15.991,25.811,37.468
53.629,19.588,25.811,37.468
50.032,19.960,25.811,37.468
48.916,20.332,25.811,37.468
47.799,18.968,25.811,37.468
47.179,20.580,25.811,37.468
45.815,20.704,25.811,37.468
44.450,19.588,25.811,37.468
44.326,19.216,25.811,37.468
44.450,19.588,25.811,37.468
42.590,19.216,25.811,37.468
39.489,19.588,25.811,37.468
39.613,18.223,25.811,37.468
44.698,18.595,25.811,37.468
47.303,17.479,25.811,37.468
45.939,15.867,25.811,37.468
47.303,16.735,25.811,37.468
45.939,17.107,25.811,37.468
44.822,18.471,25.811,37.468
46.187,20.828,25.811,37.468
46.807,22.689,25.811,37.468
49.660,23.309,25.811,37.468
51.272,22.441,25.811,37.468
53.133,21.324,25.811,37.468
54.497,20.208,25.811,37.468
56.854,19.588,25.811,37.468
59.459,17.975,25.811,37.468
59.831,18.347,25.811,37.468
61.443,17.479,25.811,37.468
60.514,16.936,26.382,38.297
62.416,15.541,26.382,38.297
61.782,14.908,26.382,38.297
62.148,16.457,26.966,39.144
62.796,17.105,26.966,39.144
63.703,16.198,26.966,39.144
61.388,15.361,27.562,40.010
61.220,17.255,28.172,40.895
63.015,16.943,28.796,41.800
65.368,15.974,28.796,41.800
63.292,17.773,28.796,41.800
59.833,17.912,28.796,41.800
55.266,18.880,28.796,41.800
55.682,17.635,28.796,41.800
57.204,13.899,28.796,41.800
59.039,11.283,29.433,42.725
63.706,6.332,29.433,42.725
66.393,4.211,29.433,42.725
68.515,5.201,29.433,42.725
65.988,7.516,30.084,43.670
62.374,8.239,30.084,43.670
60.206,8.673,30.084,43.670
60.061,10.552,30.084,43.670
56.158,10.986,30.084,43.670
54.110,11.870,29.442,42.739
51.832,11.916,28.814,41.827
50.586,13.439,28.814,41.827
52.386,15.239,28.814,41.827
52.560,17.954,28.200,40.935
53.780,19.716,28.200,40.935
55.517,18.977,27.599,40.062
56.451,19.276,27.010,39.208
58.365,18.568,26.434,38.372
59.749,19.345,25.870,37.554
61.343,18.667,25.319,36.753
63.372,18.238,24.779,35.969
64.669,17.359,24.250,35.202
65.040,18.071,23.733,34.451
62.645,16.589,23.733,34.451
62.074,15.790,23.733,34.451
65.154,17.273,23.733,34.451
67.777,20.808,23.733,34.451
69.944,23.660,23.733,34.451
69.374,23.546,23.733,34.451
66.751,23.203,23.733,34.451
62.347,23.177,24.258,35.214
59.432,23.527,24.258,35.214
57.833,22.291,24.795,35.993
56.999,22.648,24.795,35.993
56.165,22.529,24.795,35.993
53.901,22.172,24.795,35.993
53.256,22.144,25.344,36.789
53.355,21.611,25.904,37.603
53.198,21.066,26.477,38.435
54.852,20.939,26.477,38.435
56.760,20.302,26.477,38.435
57.905,19.412,26.477,38.435
59.305,18.776,26.477,38.435
59.432,18.903,26.477,38.435
61.554,23.605,25.913,37.615
62.675,27.465,25.913,37.615
63.796,27.092,25.913,37.615
65.165,27.714,25.913,37.615
65.290,27.092,25.913,37.615
66.941,26.546,26.486,38.448
64.777,26.419,26.486,38.448
63.632,26.292,26.486,38.448
64.777,26.165,26.486,38.448
65.673,26.399,27.072,39.298
64.762,26.009,27.072,39.298
65.673,26.139,27.072,39.298
63.982,26.530,27.072,39.298
62.551,25.879,27.072,39.298
60.339,26.269,27.072,39.298
59.688,26.920,27.072,39.298
60.079,27.310,27.072,39.298
61.510,28.221,27.072,39.298
61.640,28.091,27.072,39.298
62.290,28.481,27.072,39.298
63.206,27.771,26.495,38.460
64.352,29.172,26.495,38.460
59.896,29.809,26.495,38.460
58.750,29.427,26.495,38.460
57.858,30.063,26.495,38.460
59.259,28.408,26.495,38.460
60.150,25.734,26.495,38.460
61.296,26.626,26.495,38.460
60.660,23.697,26.495,38.460
62.292,21.530,25.930,37.640
60.174,19.412,25.930,37.640
57.806,17.543,25.930,37.640
55.439,16.421,25.930,37.640
52.324,15.798,25.930,37.640
49.956,15.923,25.930,37.640
48.585,18.540,25.930,37.640
45.969,21.406,25.930,37.640
43.352,21.530,25.930,37.640
40.350,22.794,26.503,38.473
37.166,23.941,26.503,38.473
36.784,24.323,26.503,38.473
37.166,25.978,26.503,38.473
39.077,28.144,26.503,38.473
41.497,30.054,26.503,38.473
41.114,29.672,26.503,38.473
43.025,29.290,26.503,38.473
42.388,29.163,26.503,38.473
43.020,29.926,27.090,39.324
43.410,29.536,27.090,39.324
49.268,23.678,27.090,39.324
51.482,22.506,27.090,39.324
53.955,22.115,27.090,39.324
57.470,22.506,27.090,39.324
58.381,22.636,27.090,39.324
60.854,22.766,27.090,39.324
61.245,22.636,27.090,39.324
61.896,21.464,27.090,39.324
60.985,20.814,27.090,39.324
60.854,20.423,27.090,39.324
59.943,19.772,27.090,39.324
57.730,19.382,27.090,39.324
53.434,16.387,27.090,39.324
50.700,15.997,27.090,39.324
45.944,15.427,27.689,40.194
40.253,15.120,28.302,41.083
33.861,17.432,28.302,41.083
30.867,16.837,28.928,41.992
29.338,16.420,28.928,41.992
28.921,16.559,28.928,41.992
31.053,16.238,29.568,42.921
31.168,17.090,30.222,43.871
31.894,18.978,30.222,43.871
31.108,17.740,30.891,44.842
31.553,16.997,30.891,44.842
34.077,17.740,30.891,44.842
35.429,17.090,31.574,45.834
36.497,16.425,32.273,46.848
37.892,16.270,32.273,46.848
38.358,15.184,32.273,46.848
38.823,13.789,32.273,46.848
37.737,13.633,32.273,46.848
38.203,13.478,32.273,46.848
41.686,14.725,31.585,45.849
41.230,18.823,31.585,45.849
40.775,20.493,31.585,45.849
41.534,20.948,31.585,45.849
42.293,22.314,31.585,45.849
43.052,22.466,31.585,45.849
46.168,23.394,30.911,44.871
47.505,23.840,30.911,44.871
50.327,24.582,30.911,44.871
51.946,24.917,30.252,43.914
53.545,24.772,30.252,43.914
54.562,24.336,30.252,43.914
57.034,24.191,30.252,43.914
59.505,23.754,30.252,43.914
61.433,21.911,30.921,44.886
64.553,21.465,30.921,44.886
68.268,18.345,30.921,44.886
69.314,16.153,31.605,45.879
66.428,8.103,31.605,45.879
60.248,2.080,32.305,46.894
59.161,-2.111,32.305,46.894
55.422,-0.214,33.019,47.931
53.359,6.292,33.019,47.931
51.931,18.510,33.019,47.931
52.407,31.045,33.019,47.931
51.296,35.964,33.019,47.931
51.137,36.757,33.019,47.931
51.296,36.281,33.019,47.931
51.772,35.805,33.019,47.931
53.835,31.521,33.019,47.931
54.311,30.410,33.019,47.931
