405.000,256.000,122.000,148.000
406.593,254.407,122.000,148.000
407.124,252.815,122.000,148.000
409.778,251.222,122.000,148.000
411.182,245.729,124.699,151.275
414.981,240.846,124.699,151.275
418.779,238.133,124.699,151.275
420.407,234.334,124.699,151.275
419.590,225.342,127.458,154.621
414.599,221.460,127.458,154.621
402.256,216.872,130.278,158.042
396.020,209.502,130.278,158.042
390.917,196.463,130.278,158.042
380.146,191.361,130.278,158.042
369.375,187.393,130.278,158.042
359.738,184.559,130.278,158.042
352.368,180.590,130.278,158.042
343.865,178.890,130.278,158.042
338.762,178.323,130.278,158.042
334.794,180.023,130.278,158.042
329.692,179.456,130.278,158.042
323.456,180.023,130.278,158.042
320.622,180.590,130.278,158.042
317.787,180.023,130.278,158.042
309.284,179.456,130.278,158.042
303.048,178.890,130.278,158.042
295.678,174.921,130.278,158.042
288.308,169.819,130.278,158.042
277.537,164.717,130.278,158.042
270.167,158.481,130.278,158.042
266.199,151.111,130.278,158.042
265.949,138.043,127.500,154.672
265.704,125.254,124.781,151.374
265.161,116.023,124.781,151.374
269.108,102.460,122.120,148.146
277.079,91.301,122.120,148.146
282.925,85.455,122.120,148.146
288.837,74.230,119.516,144.986
297.630,64.247,116.967,141.895
305.265,56.612,116.967,141.895
308.828,56.103,116.967,141.895
308.319,55.594,116.967,141.895
307.810,57.121,116.967,141.895
307.585,59.125,114.473,138.869
304.098,61.615,114.473,138.869
300.611,67.095,114.473,138.869
297.125,70.581,114.473,138.869
294.024,77.343,112.032,135.907
287.687,81.731,112.032,135.907
284.652,87.409,109.642,133.009
276.541,91.703,109.642,133.009
267.476,95.043,109.642,133.009
262.228,97.428,109.642,133.009
258.888,101.722,109.642,133.009
258.678,104.520,107.304,130.172
258.211,106.855,107.304,130.172
256.810,108.256,107.304,130.172
256.343,109.656,107.304,130.172
255.876,109.189,107.304,130.172
254.476,109.656,107.304,130.172
253.075,109.189,107.304,130.172
252.608,110.590,107.304,130.172
252.141,111.057,107.304,130.172
251.674,110.590,107.304,130.172
252.141,109.189,107.304,130.172
253.542,105.921,107.304,130.172
255.876,102.652,107.304,130.172
256.343,101.252,107.304,130.172
256.810,97.983,107.304,130.172
257.277,95.648,107.304,130.172
255.606,92.755,109.678,133.053
256.083,91.323,109.678,133.053
256.560,89.891,109.678,133.053
257.037,89.414,109.678,133.053
257.515,88.937,109.678,133.053
257.992,88.460,109.678,133.053
258.469,87.982,109.678,133.053
258.947,87.505,109.678,133.053
260.378,87.028,109.678,133.053
261.810,87.505,109.678,133.053
263.242,87.028,109.678,133.053
264.674,86.551,109.678,133.053
269.924,86.073,109.678,133.053
275.173,86.551,109.678,133.053
280.423,86.073,109.678,133.053
288.537,86.551,109.678,133.053
292.832,86.073,109.678,133.053
299.037,86.551,109.678,133.053
303.332,85.119,109.678,133.053
306.673,84.642,109.678,133.053
310.968,82.255,109.678,133.053
