134.000,55.000,60.000,88.000
134.290,54.710,60.000,88.000
134.580,54.420,60.000,88.000
134.290,54.710,60.000,88.000
134.580,54.420,60.000,88.000
134.290,54.710,60.000,88.000
134.580,54.420,60.000,88.000
134.290,54.710,60.000,88.000
134.580,54.420,60.000,88.000
134.290,54.710,60.000,88.000
134.580,54.420,60.000,88.000
134.870,55.290,60.000,88.000
135.740,55.580,60.000,88.000
137.190,55.870,60.000,88.000
138.060,56.160,60.000,88.000
138.351,56.450,60.000,88.000
136.900,56.160,60.000,88.000
129.069,55.290,60.000,88.000
122.399,55.000,60.000,88.000
115.148,54.710,60.000,88.000
111.174,53.436,61.327,89.947
102.807,53.978,62.684,91.937
95.231,53.675,62.684,91.937
88.868,56.402,62.684,91.937
83.111,58.523,62.684,91.937
82.202,62.463,62.684,91.937
79.074,67.824,61.348,89.976
78.777,72.865,61.348,89.976
79.074,79.686,61.348,89.976
79.370,84.727,61.348,89.976
82.039,87.989,61.348,89.976
87.080,86.506,61.348,89.976
89.749,86.803,61.348,89.976
100.722,84.727,61.348,89.976
104.577,89.175,61.348,89.976
115.549,86.506,61.348,89.976
127.114,81.465,61.348,89.976
129.783,88.285,61.348,89.976
135.418,87.989,61.348,89.976
148.169,85.320,61.348,89.976
147.966,95.140,60.039,88.058
152.242,101.394,58.759,86.180
158.207,102.246,58.759,86.180
157.465,101.796,57.506,84.342
157.274,104.035,56.280,82.543
157.546,103.763,56.280,82.543
157.818,104.035,56.280,82.543
158.090,104.307,56.280,82.543
158.362,102.403,56.280,82.543
158.634,101.042,56.280,82.543
158.906,96.962,56.280,82.543
158.634,92.881,56.280,82.543
160.539,91.521,56.280,82.543
161.327,88.632,57.525,84.370
161.605,87.242,57.525,84.370
161.883,85.851,57.525,84.370
155.488,84.461,57.525,84.370
150.761,81.958,57.525,84.370
140.027,76.697,58.798,86.236
129.646,74.859,60.098,88.144
119.637,72.980,61.428,90.095
113.402,72.683,61.428,90.095
104.197,72.386,61.428,90.095
94.583,71.081,62.787,92.088
90.031,71.991,62.787,92.088
90.334,72.902,62.787,92.088
91.296,76.517,61.448,90.124
93.383,77.191,60.138,88.202
97.743,76.319,60.138,88.202
100.999,78.058,61.468,90.154
110.804,74.195,61.468,90.154
115.855,73.304,61.468,90.154
120.416,74.464,62.828,92.148
126.968,68.719,64.218,94.187
129.141,70.271,64.218,94.187
132.556,72.444,64.218,94.187
143.420,69.650,64.218,94.187
145.601,70.953,62.849,92.179
145.905,73.080,62.849,92.179
146.209,75.207,62.849,92.179
145.297,79.156,62.849,92.179
146.209,83.106,62.849,92.179
147.120,88.878,62.849,92.179
146.209,91.004,62.849,92.179
144.690,92.523,62.849,92.179
139.525,92.827,62.849,92.179
131.930,94.346,62.849,92.179
126.158,94.650,62.849,92.179
117.347,96.777,62.849,92.179
110.360,96.473,62.849,92.179
111.271,92.523,62.849,92.179
107.322,81.890,62.849,92.179
108.285,79.066,61.509,90.213
108.582,73.417,61.509,90.213
110.069,73.120,61.509,90.213
112.782,71.814,62.870,92.209
116.125,71.510,62.870,92.209
122.507,70.598,62.870,92.209
130.104,69.686,62.870,92.209
137.512,71.548,61.529,90.242
144.352,71.251,61.529,90.242
148.219,69.764,61.529,90.242
149.111,69.466,61.529,90.242
150.598,71.548,61.529,90.242
153.834,79.677,60.217,88.318
153.470,77.794,61.549,90.272
146.627,76.902,61.549,90.272
145.140,76.009,61.549,90.272
136.742,70.998,62.911,92.269
127.315,72.518,62.911,92.269
119.104,75.863,62.911,92.269
112.447,84.761,61.569,90.302
112.744,89.225,61.569,90.302
111.256,90.713,61.569,90.302
113.347,94.832,60.256,88.376
118.299,93.958,60.256,88.376
124.415,95.997,60.256,88.376
131.697,97.453,60.256,88.376
139.562,98.910,60.256,88.376
140.435,99.783,60.256,88.376
141.884,97.295,61.589,90.331
143.968,91.638,61.589,90.331
145.457,84.791,61.589,90.331
146.974,83.171,60.276,88.405
147.266,75.304,60.276,88.405
147.557,73.848,60.276,88.405
149.014,69.477,60.276,88.405
150.471,67.437,60.276,88.405
151.928,67.146,60.276,88.405
151.563,64.657,61.610,90.361
146.500,64.359,61.610,90.361
146.798,62.870,61.610,90.361
137.774,60.325,62.973,92.360
130.773,59.412,62.973,92.360
122.554,57.890,62.973,92.360
109.465,56.977,62.973,92.360
103.072,56.672,62.973,92.360
94.853,56.368,62.973,92.360
90.287,63.369,62.973,92.360
91.200,68.544,62.973,92.360
92.722,70.066,62.973,92.360
94.244,74.632,62.973,92.360
96.984,73.110,62.973,92.360
105.203,74.632,62.973,92.360
114.031,71.893,62.973,92.360
121.032,74.023,62.973,92.360
128.642,74.937,62.973,92.360
135.034,75.850,62.973,92.360
137.165,76.154,62.973,92.360
139.905,76.459,62.973,92.360
140.818,73.719,62.973,92.360
142.370,72.650,61.630,90.390
143.851,69.486,62.993,92.390
144.765,68.573,62.993,92.390
144.384,66.603,64.387,94.434
141.583,66.914,64.387,94.434
135.669,66.603,64.387,94.434
129.133,66.292,64.387,94.434
120.107,64.736,64.387,94.434
112.694,63.643,63.014,92.421
109.344,63.338,63.014,92.421
99.901,62.424,63.014,92.421
92.059,63.116,61.670,90.450
86.395,68.780,61.670,90.450
84.904,76.829,61.670,90.450
84.010,83.089,61.670,90.450
84.955,91.812,60.355,88.521
88.129,96.411,59.068,86.633
95.267,99.552,59.068,86.633
101.834,99.266,59.068,86.633
110.364,97.419,60.375,88.550
112.991,97.127,60.375,88.550
121.709,96.451,61.711,90.509
130.360,96.749,61.711,90.509
139.011,96.451,61.711,90.509
144.082,94.959,61.711,90.509
147.363,91.678,61.711,90.509
148.258,89.590,61.711,90.509
149.750,87.502,61.711,90.509
150.048,83.624,61.711,90.509
151.539,76.166,61.711,90.509
153.031,73.481,61.711,90.509
155.119,71.393,61.711,90.509
156.014,69.902,61.711,90.509
156.959,69.429,60.395,88.579
152.960,69.358,61.731,90.539
149.490,67.428,63.097,92.542
143.085,65.903,63.097,92.542
134.850,63.768,63.097,92.542
131.937,61.162,64.493,94.589
127.261,59.603,64.493,94.589
118.462,58.233,65.920,96.682
112.112,56.172,67.378,98.821
103.318,57.800,67.378,98.821
99.532,55.693,68.869,101.008
93.872,55.360,68.869,101.008
86.216,55.693,68.869,101.008
83.220,54.695,68.869,101.008
78.226,62.351,68.869,101.008
80.565,65.675,67.400,98.854
82.845,67.304,67.400,98.854
85.126,68.281,67.400,98.854
86.755,72.516,67.400,98.854
89.687,75.449,67.400,98.854
100.439,73.820,67.400,98.854
104.612,74.560,65.963,96.746
108.119,75.516,65.963,96.746
117.645,73.454,67.422,98.886
124.489,73.128,67.422,98.886
130.029,74.105,67.422,98.886
135.570,75.735,67.422,98.886
139.806,78.016,67.422,98.886
140.784,80.298,67.422,98.886
142.446,80.410,65.985,96.777
143.402,76.263,65.985,96.777
144.359,69.565,65.985,96.777
145.954,69.884,65.985,96.777
147.580,71.838,64.577,94.713
147.892,71.526,64.577,94.713
143.210,70.590,64.577,94.713
137.903,70.277,64.577,94.713
130.723,69.341,64.577,94.713
122.295,68.404,64.577,94.713
117.370,67.033,66.006,96.809
111.308,66.714,66.006,96.809
107.160,66.395,66.006,96.809
101.406,67.734,64.599,94.745
96.722,68.047,64.599,94.745
95.161,68.359,64.599,94.745
96.098,68.671,64.599,94.745
95.161,67.110,64.599,94.745
96.098,68.047,64.599,94.745
97.659,67.110,64.599,94.745
101.718,67.422,64.599,94.745
106.402,67.734,64.599,94.745
110.462,66.173,64.599,94.745
115.770,67.110,64.599,94.745
122.327,66.173,64.599,94.745
127.120,64.153,66.028,96.841
134.461,64.472,66.028,96.841
139.887,65.430,66.028,96.841
142.121,66.387,66.028,96.841
143.079,69.898,66.028,96.841
145.951,75.324,66.028,96.841
147.547,85.218,66.028,96.841
144.867,92.711,64.620,94.776
141.642,92.819,63.242,92.754
138.280,92.513,63.242,92.754
130.026,94.653,63.242,92.754
119.938,96.181,63.242,92.754
108.627,96.487,63.242,92.754
101.595,96.793,63.242,92.754
102.564,96.308,61.893,90.776
101.068,90.624,61.893,90.776
100.171,84.341,61.893,90.776
100.542,83.290,60.573,88.841
100.835,81.826,60.573,88.841
99.371,77.434,60.573,88.841
99.664,76.556,60.573,88.841
99.957,73.921,60.573,88.841
100.250,71.871,60.573,88.841
101.706,69.977,61.913,90.806
107.270,69.503,60.593,88.870
116.936,66.281,60.593,88.870
117.785,63.778,61.934,90.836
126.467,62.282,61.934,90.836
131.556,62.581,61.934,90.836
134.909,61.265,63.304,92.846
137.663,61.571,63.304,92.846
143.477,61.877,63.304,92.846
144.395,62.183,63.304,92.846
146.545,63.468,61.954,90.866
147.443,62.570,61.954,90.866
148.342,60.474,61.954,90.866
148.588,59.158,63.325,92.876
150.119,58.852,63.325,92.876
151.649,59.158,63.325,92.876
152.030,59.263,61.974,90.896
149.333,57.765,61.974,90.896
143.986,57.070,63.345,92.907
136.943,55.539,63.345,92.907
134.654,54.194,64.747,94.962
128.707,52.629,64.747,94.962
119.005,53.568,64.747,94.962
109.303,54.507,64.747,94.962
100.852,57.324,64.747,94.962
93.654,55.133,64.747,94.962
93.439,55.240,63.366,92.937
86.394,54.321,63.366,92.937
85.475,52.790,63.366,92.937
84.456,52.715,64.768,94.993
84.143,51.150,64.768,94.993
84.456,50.837,64.768,94.993
84.143,52.402,64.768,94.993
84.456,53.967,64.768,94.993
87.900,54.907,64.768,94.993
95.101,54.594,64.768,94.993
104.807,54.907,64.768,94.993
116.391,53.341,64.768,94.993
121.087,53.654,64.768,94.993
130.792,52.089,64.768,94.993
139.631,52.800,63.387,92.968
143.614,54.945,63.387,92.968
145.146,60.154,63.387,92.968
146.678,70.265,63.387,92.968
149.421,79.821,62.035,90.985
150.372,92.063,60.712,89.045
146.556,101.748,60.712,89.045
143.328,102.628,60.712,89.045
136.338,105.558,59.418,87.146
131.158,108.425,58.151,85.287
117.947,109.268,58.151,85.287
104.735,111.236,58.151,85.287
96.022,109.830,58.151,85.287
86.338,108.012,59.437,87.174
78.580,99.680,59.437,87.174
79.442,93.072,59.437,87.174
79.730,84.740,59.437,87.174
80.591,79.281,59.437,87.174
82.617,74.441,60.752,89.103
91.133,71.798,60.752,89.103
99.906,70.508,62.096,91.075
102.645,69.812,63.470,93.090
115.224,70.732,63.470,93.090
129.030,69.198,63.470,93.090
139.466,69.895,62.117,91.104
148.173,69.595,62.117,91.104
152.077,69.895,62.117,91.104
153.578,69.595,62.117,91.104
154.479,71.096,62.117,91.104
154.779,78.603,62.117,91.104
155.079,87.911,62.117,91.104
152.977,90.613,62.117,91.104
144.270,91.514,62.117,91.104
141.567,92.415,62.117,91.104
131.058,92.715,62.117,91.104
121.750,93.016,62.117,91.104
113.042,93.916,62.117,91.104
106.469,95.177,60.792,89.162
106.176,94.883,60.792,89.162
102.355,89.888,60.792,89.162
103.287,86.590,59.496,87.260
102.999,82.851,59.496,87.260
104.437,79.688,59.496,87.260
107.601,75.374,59.496,87.260
110.225,71.126,60.812,89.191
119.616,65.565,62.157,91.164
129.532,64.663,62.157,91.164
137.644,64.964,62.157,91.164
143.503,63.644,63.533,93.181
146.881,64.565,63.533,93.181
148.408,63.853,64.938,95.243
150.614,71.222,63.553,93.212
151.535,75.830,63.553,93.212
144.469,74.294,63.553,93.212
137.404,73.987,63.553,93.212
130.645,71.362,64.960,95.274
125.307,72.304,64.960,95.274
118.084,68.850,64.960,95.274
112.118,69.164,64.960,95.274
96.104,73.246,64.960,95.274
88.882,71.676,64.960,95.274
88.489,68.342,66.397,97.382
82.391,70.588,66.397,97.382
84.027,78.742,64.981,95.305
84.969,80.941,64.981,95.305
91.566,79.370,64.981,95.305
95.021,81.569,64.981,95.305
98.438,84.099,63.595,93.273
109.198,81.947,63.595,93.273
118.113,81.025,63.595,93.273
125.798,80.717,63.595,93.273
132.868,82.869,63.595,93.273
140.554,82.562,63.595,93.273
141.476,84.714,63.595,93.273
144.228,84.819,62.239,91.284
144.529,79.103,62.239,91.284
146.033,75.192,62.239,91.284
148.139,74.891,62.239,91.284
148.440,73.988,62.239,91.284
146.334,73.688,62.239,91.284
140.016,70.378,62.239,91.284
131.291,68.272,62.239,91.284
123.424,67.575,63.616,93.303
113.468,64.309,65.024,95.368
100.581,65.881,65.024,95.368
96.730,65.383,63.637,93.334
88.424,63.229,63.637,93.334
83.195,61.691,63.637,93.334
79.811,63.845,63.637,93.334
78.273,68.459,63.637,93.334
79.196,71.843,63.637,93.334
80.119,73.996,63.637,93.334
84.202,73.921,65.045,95.399
92.062,75.493,65.045,95.399
103.696,75.178,65.045,95.399
115.958,74.235,65.045,95.399
118.788,75.807,65.045,95.399
131.907,72.885,63.658,93.365
143.907,74.423,63.658,93.365
147.908,78.424,63.658,93.365
151.293,76.885,63.658,93.365
152.861,84.702,62.300,91.374
155.571,83.196,62.300,91.374
156.475,83.498,62.300,91.374
154.367,80.185,62.300,91.374
151.656,78.077,62.300,91.374
146.806,75.858,60.972,89.425
140.027,67.901,60.972,89.425
137.374,66.427,60.972,89.425
130.006,62.006,60.972,89.425
117.333,62.301,60.972,89.425
110.554,62.006,60.972,89.425
102.007,62.301,60.972,89.425
94.639,60.827,60.972,89.425
91.824,58.920,62.321,91.404
86.703,59.824,62.321,91.404
87.606,64.343,62.321,91.404
88.510,67.054,62.321,91.404
90.619,72.175,62.321,91.404
96.800,77.505,60.992,89.454
100.008,79.880,59.691,87.547
107.798,80.746,59.691,87.547
117.897,80.457,59.691,87.547
126.517,79.189,61.012,89.484
135.070,80.074,61.012,89.484
138.373,78.166,62.362,91.464
148.629,76.842,63.741,93.487
154.483,77.150,63.741,93.487
155.377,76.435,65.152,95.556
156.321,74.861,65.152,95.556
157.266,72.656,65.152,95.556
156.951,70.452,65.152,95.556
156.636,67.617,65.152,95.556
156.951,65.413,65.152,95.556
157.266,63.838,65.152,95.556
157.581,61.633,65.152,95.556
157.365,61.135,63.762,93.518
157.748,61.240,62.402,91.524
158.050,60.335,62.402,91.524
158.424,61.021,61.072,89.572
158.719,60.725,61.072,89.572
