306.000,5.000,95.000,65.000
308.822,22.874,95.000,65.000
314.153,43.883,95.000,65.000
319.484,73.045,95.000,65.000
327.323,104.716,95.000,65.000
329.518,137.014,95.000,65.000
328.577,155.515,95.000,65.000
322.619,148.303,95.000,65.000
317.289,127.294,95.000,65.000
313.212,99.386,95.000,65.000
301.425,76.219,97.102,66.438
276.746,54.744,97.102,66.438
250.287,45.258,95.031,65.021
231.780,36.162,95.031,65.021
217.037,30.829,95.031,65.021
205.431,31.143,95.031,65.021
201.981,37.730,95.031,65.021
204.176,50.591,95.031,65.021
211.391,70.980,95.031,65.021
219.233,92.623,95.031,65.021
227.075,117.404,95.031,65.021
241.190,134.656,95.031,65.021
249.157,135.047,93.005,63.635
264.814,112.637,93.005,63.635
270.473,76.579,95.062,65.043
281.456,63.715,95.062,65.043
279.259,43.946,95.062,65.043
262.001,30.454,95.062,65.043
243.488,20.727,95.062,65.043
236.271,17.275,95.062,65.043
234.075,17.589,95.062,65.043
235.996,25.843,93.035,63.656
246.130,33.521,93.035,63.656
260.563,50.410,93.035,63.656
276.838,70.985,93.035,63.656
299.256,97.702,93.035,63.656
326.587,128.104,93.035,63.656
349.618,159.120,93.035,63.656
370.807,179.694,93.035,63.656
388.925,184.915,93.035,63.656
410.729,171.096,93.035,63.656
426.390,150.521,93.035,63.656
426.697,131.789,93.035,63.656
406.122,117.356,93.035,63.656
370.193,109.678,93.035,63.656
345.933,108.143,93.035,63.656
333.343,101.080,93.035,63.656
324.437,98.316,93.035,63.656
316.146,95.552,93.035,63.656
312.768,95.245,93.035,63.656
313.689,100.466,93.035,63.656
321.366,111.214,93.035,63.656
334.571,129.946,93.035,63.656
337.046,146.765,95.093,65.064
334.849,140.174,95.093,65.064
343.427,158.717,93.066,63.676
351.106,143.051,93.066,63.676
367.387,126.770,93.066,63.676
381.974,102.799,95.125,65.085
391.765,76.559,93.096,63.697
389.614,50.439,93.096,63.697
373.942,28.622,93.096,63.697
355.198,11.106,93.096,63.697
345.824,4.381,91.111,62.339
344.922,2.276,91.111,62.339
344.020,0.772,91.111,62.339
340.063,3.466,89.168,61.010
340.163,12.911,87.266,59.709
343.908,23.568,87.266,59.709
352.261,41.139,87.266,59.709
364.071,59.286,87.266,59.709
